date,time,heartRate,stress_level
2023-01-01,15:16:00,60,high
2023-01-01,15:17:00,63,normal
2023-01-01,15:18:00,63,normal
2023-01-01,15:19:00,99,high
2023-01-01,15:20:00,69,moderate
2023-01-01,15:21:00,79,normal
2023-01-01,15:22:00,81,high
2023-01-01,15:23:00,96,high
2023-01-01,15:24:00,83,high
2023-01-01,15:25:00,66,normal
2023-01-01,15:26:00,84,high
2023-01-01,15:27:00,84,normal
2023-01-01,15:28:00,72,moderate
2023-01-01,15:29:00,61,high
2023-01-01,15:30:00,98,normal
2023-01-01,15:31:00,99,moderate
2023-01-01,15:32:00,83,high
2023-01-01,15:33:00,84,moderate
2023-01-01,15:34:00,77,normal
2023-01-01,15:35:00,97,high
2023-01-01,15:36:00,85,high
2023-01-01,15:37:00,73,normal
2023-01-01,15:38:00,68,moderate
2023-01-01,15:39:00,69,moderate
2023-01-01,15:40:00,80,normal
2023-01-01,15:41:00,76,normal
2023-01-01,15:42:00,65,high
2023-01-01,15:43:00,75,normal
2023-01-01,15:44:00,60,moderate
2023-01-01,15:45:00,78,high
2023-01-01,15:46:00,95,moderate
2023-01-01,15:47:00,84,high
2023-01-01,15:48:00,89,moderate
2023-01-01,15:49:00,79,high
2023-01-01,15:50:00,79,normal
2023-01-01,15:51:00,74,moderate
2023-01-01,15:52:00,99,normal
2023-01-01,15:53:00,92,normal
2023-01-01,15:54:00,61,moderate
2023-01-01,15:55:00,69,moderate
2023-01-01,15:56:00,92,moderate
2023-01-01,15:57:00,91,high
2023-01-01,15:58:00,70,normal
2023-01-01,15:59:00,83,normal
2023-01-01,16:00:00,95,moderate
2023-01-01,16:01:00,71,high
2023-01-01,16:02:00,88,moderate
2023-01-01,16:03:00,94,moderate
2023-01-01,16:04:00,60,moderate
2023-01-01,16:05:00,60,moderate
2023-01-01,16:06:00,96,normal
2023-01-01,16:07:00,65,normal
2023-01-01,16:08:00,98,high
2023-01-01,16:09:00,77,moderate
2023-01-01,16:10:00,75,normal
2023-01-01,16:11:00,64,normal
2023-01-01,16:12:00,91,moderate
2023-01-01,16:13:00,61,normal
2023-01-01,16:14:00,61,moderate
2023-01-01,16:15:00,99,normal
2023-01-01,16:16:00,95,normal
2023-01-01,16:17:00,98,normal
2023-01-01,16:18:00,71,moderate
2023-01-01,16:19:00,78,moderate
2023-01-01,16:20:00,87,high
2023-01-01,16:21:00,60,high
2023-01-01,16:22:00,74,high
2023-01-01,16:23:00,95,moderate
2023-01-01,16:24:00,72,normal
2023-01-01,16:25:00,80,high
2023-01-01,16:26:00,71,high
2023-01-01,16:27:00,64,high
2023-01-01,16:28:00,66,high
2023-01-01,16:29:00,64,normal
2023-01-01,16:30:00,63,high
2023-01-01,16:31:00,72,normal
2023-01-01,16:32:00,96,moderate
2023-01-01,16:33:00,74,normal
2023-01-01,16:34:00,75,normal
2023-01-01,16:35:00,80,high
2023-01-01,16:36:00,95,high
2023-01-01,16:37:00,83,moderate
2023-01-01,16:38:00,75,normal
2023-01-01,16:39:00,73,high
2023-01-01,16:40:00,81,moderate
2023-01-01,16:41:00,65,normal
2023-01-01,16:42:00,95,high
2023-01-01,16:43:00,60,normal
2023-01-01,16:44:00,91,moderate
2023-01-01,16:45:00,65,normal
2023-01-01,16:46:00,90,normal
2023-01-01,16:47:00,60,moderate
2023-01-01,16:48:00,96,normal
2023-01-01,16:49:00,94,high
2023-01-01,16:50:00,89,high
2023-01-01,16:51:00,63,high
2023-01-01,16:52:00,94,moderate
2023-01-01,16:53:00,73,high
2023-01-01,16:54:00,99,high
2023-01-01,16:55:00,81,normal
2023-01-01,16:56:00,69,normal
2023-01-01,16:57:00,60,high
2023-01-01,16:58:00,70,moderate
2023-01-01,16:59:00,83,moderate
2023-01-01,17:00:00,62,moderate
2023-01-01,17:01:00,94,moderate
2023-01-01,17:02:00,95,high
2023-01-01,17:03:00,90,normal
2023-01-01,17:04:00,63,moderate
2023-01-01,17:05:00,78,moderate
2023-01-01,17:06:00,95,normal
2023-01-01,17:07:00,80,normal
2023-01-01,17:08:00,77,high
2023-01-01,17:09:00,87,high
2023-01-01,17:10:00,74,high
2023-01-01,17:11:00,61,moderate
2023-01-01,17:12:00,96,moderate
2023-01-01,17:13:00,70,high
2023-01-01,17:14:00,82,high
2023-01-01,17:15:00,71,moderate
2023-01-01,17:16:00,62,normal
2023-01-01,17:17:00,76,high
2023-01-01,17:18:00,92,normal
2023-01-01,17:19:00,60,high
2023-01-01,17:20:00,98,high
2023-01-01,17:21:00,79,moderate
2023-01-01,17:22:00,73,moderate
2023-01-01,17:23:00,90,high
2023-01-01,17:24:00,84,normal
2023-01-01,17:25:00,62,moderate
2023-01-01,17:26:00,63,high
2023-01-01,17:27:00,90,high
2023-01-01,17:28:00,94,normal
2023-01-01,17:29:00,73,high
2023-01-01,17:30:00,68,moderate
2023-01-01,17:31:00,79,high
2023-01-01,17:32:00,91,moderate
2023-01-01,17:33:00,68,high
2023-01-01,17:34:00,86,moderate
2023-01-01,17:35:00,62,normal
2023-01-01,17:36:00,63,normal
2023-01-01,17:37:00,74,high
2023-01-01,17:38:00,92,high
2023-01-01,17:39:00,64,high
2023-01-01,17:40:00,63,high
2023-01-01,17:41:00,71,normal
2023-01-01,17:42:00,82,normal
2023-01-01,17:43:00,73,moderate
2023-01-01,17:44:00,71,high
2023-01-01,17:45:00,76,moderate
2023-01-01,17:46:00,84,high
2023-01-01,17:47:00,89,high
2023-01-01,17:48:00,81,high
2023-01-01,17:49:00,85,normal
2023-01-01,17:50:00,76,moderate
2023-01-01,17:51:00,79,high
2023-01-01,17:52:00,93,moderate
2023-01-01,17:53:00,92,normal
2023-01-01,17:54:00,96,moderate
2023-01-01,17:55:00,66,moderate
2023-01-01,17:56:00,81,high
2023-01-01,17:57:00,91,high
2023-01-01,17:58:00,73,moderate
2023-01-01,17:59:00,67,moderate
2023-01-01,18:00:00,84,normal
2023-01-01,18:01:00,75,moderate
2023-01-01,18:02:00,78,normal
2023-01-01,18:03:00,75,normal
2023-01-01,18:04:00,71,normal
2023-01-01,18:05:00,98,moderate
2023-01-01,18:06:00,89,moderate
2023-01-01,18:07:00,61,normal
2023-01-01,18:08:00,91,moderate
2023-01-01,18:09:00,84,high
2023-01-01,18:10:00,84,moderate
2023-01-01,18:11:00,63,moderate
2023-01-01,18:12:00,78,high
2023-01-01,18:13:00,63,normal
2023-01-01,18:14:00,72,high
2023-01-01,18:15:00,98,moderate
2023-01-01,18:16:00,95,moderate
2023-01-01,18:17:00,82,high
2023-01-01,18:18:00,65,normal
2023-01-01,18:19:00,83,normal
2023-01-01,18:20:00,92,high
2023-01-01,18:21:00,71,normal
2023-01-01,18:22:00,80,high
2023-01-01,18:23:00,70,moderate
2023-01-01,18:24:00,97,high
2023-01-01,18:25:00,88,moderate
2023-01-01,18:26:00,62,moderate
2023-01-01,18:27:00,87,normal
2023-01-01,18:28:00,79,moderate
2023-01-01,18:29:00,85,normal
2023-01-01,18:30:00,83,normal
2023-01-01,18:31:00,80,high
2023-01-01,18:32:00,89,moderate
2023-01-01,18:33:00,63,normal
2023-01-01,18:34:00,95,normal
2023-01-01,18:35:00,99,normal
2023-01-01,18:36:00,69,moderate
2023-01-01,18:37:00,69,high
2023-01-01,18:38:00,83,moderate
2023-01-01,18:39:00,63,high
2023-01-01,18:40:00,86,high
2023-01-01,18:41:00,63,moderate
2023-01-01,18:42:00,91,high
2023-01-01,18:43:00,69,normal
2023-01-01,18:44:00,70,normal
2023-01-01,18:45:00,87,normal
2023-01-01,18:46:00,67,moderate
2023-01-01,18:47:00,99,normal
2023-01-01,18:48:00,81,moderate
2023-01-01,18:49:00,93,high
2023-01-01,18:50:00,94,normal
2023-01-01,18:51:00,94,high
2023-01-01,18:52:00,84,moderate
2023-01-01,18:53:00,93,high
2023-01-01,18:54:00,65,normal
2023-01-01,18:55:00,96,moderate
2023-01-01,18:56:00,60,moderate
2023-01-01,18:57:00,71,high
2023-01-01,18:58:00,94,moderate
2023-01-01,18:59:00,65,moderate
2023-01-01,19:00:00,76,high
2023-01-01,19:01:00,68,high
2023-01-01,19:02:00,61,moderate
2023-01-01,19:03:00,77,moderate
2023-01-01,19:04:00,95,normal
2023-01-01,19:05:00,87,moderate
2023-01-01,19:06:00,96,moderate
2023-01-01,19:07:00,85,moderate
2023-01-01,19:08:00,63,normal
2023-01-01,19:09:00,99,high
2023-01-01,19:10:00,95,moderate
2023-01-01,19:11:00,90,high
2023-01-01,19:12:00,89,moderate
2023-01-01,19:13:00,93,high
2023-01-01,19:14:00,78,moderate
2023-01-01,19:15:00,77,moderate
2023-01-01,19:16:00,89,high
2023-01-01,19:17:00,80,high
2023-01-01,19:18:00,62,normal
2023-01-01,19:19:00,65,moderate
2023-01-01,19:20:00,97,high
2023-01-01,19:21:00,72,moderate
2023-01-01,19:22:00,62,high
2023-01-01,19:23:00,87,moderate
2023-01-01,19:24:00,81,moderate
2023-01-01,19:25:00,99,high
2023-01-01,19:26:00,99,normal
2023-01-01,19:27:00,71,normal
2023-01-01,19:28:00,82,normal
2023-01-01,19:29:00,90,moderate
2023-01-01,19:30:00,77,high
2023-01-01,19:31:00,66,normal
2023-01-01,19:32:00,67,high
2023-01-01,19:33:00,78,moderate
2023-01-01,19:34:00,88,high
2023-01-01,19:35:00,79,moderate
2023-01-01,19:36:00,89,moderate
2023-01-01,19:37:00,81,normal
2023-01-01,19:38:00,69,high
2023-01-01,19:39:00,85,high
2023-01-01,19:40:00,92,moderate
2023-01-01,19:41:00,87,normal
2023-01-01,19:42:00,69,high
2023-01-01,19:43:00,88,moderate
2023-01-01,19:44:00,77,moderate
2023-01-01,19:45:00,60,high
2023-01-01,19:46:00,82,moderate
2023-01-01,19:47:00,76,moderate
2023-01-01,19:48:00,96,normal
2023-01-01,19:49:00,90,high
2023-01-01,19:50:00,84,moderate
2023-01-01,19:51:00,63,normal
2023-01-01,19:52:00,68,high
2023-01-01,19:53:00,87,normal
2023-01-01,19:54:00,89,normal
2023-01-01,19:55:00,83,high
2023-01-01,19:56:00,92,high
2023-01-01,19:57:00,79,moderate
2023-01-01,19:58:00,68,high
2023-01-01,19:59:00,67,moderate
2023-01-01,20:00:00,83,normal
2023-01-01,20:01:00,73,high
2023-01-01,20:02:00,77,normal
2023-01-01,20:03:00,60,moderate
2023-01-01,20:04:00,71,normal
2023-01-01,20:05:00,88,high
2023-01-01,20:06:00,96,high
2023-01-01,20:07:00,85,normal
2023-01-01,20:08:00,92,normal
2023-01-01,20:09:00,74,moderate
2023-01-01,20:10:00,82,normal
2023-01-01,20:11:00,88,high
2023-01-01,20:12:00,80,high
2023-01-01,20:13:00,78,normal
2023-01-01,20:14:00,64,moderate
2023-01-01,20:15:00,82,high
2023-01-01,20:16:00,95,moderate
2023-01-01,20:17:00,79,normal
2023-01-01,20:18:00,67,high
2023-01-01,20:19:00,68,normal
2023-01-01,20:20:00,73,normal
2023-01-01,20:21:00,65,moderate
2023-01-01,20:22:00,60,normal
2023-01-01,20:23:00,68,high
2023-01-01,20:24:00,75,high
2023-01-01,20:25:00,75,normal
2023-01-01,20:26:00,71,high
2023-01-01,20:27:00,64,high
2023-01-01,20:28:00,99,moderate
2023-01-01,20:29:00,88,moderate
2023-01-01,20:30:00,86,normal
2023-01-01,20:31:00,70,normal
2023-01-01,20:32:00,87,high
2023-01-01,20:33:00,95,moderate
2023-01-01,20:34:00,78,moderate
2023-01-01,20:35:00,94,moderate
2023-01-01,20:36:00,90,high
2023-01-01,20:37:00,78,normal
2023-01-01,20:38:00,83,normal
2023-01-01,20:39:00,61,moderate
2023-01-01,20:40:00,66,high
2023-01-01,20:41:00,90,high
2023-01-01,20:42:00,76,normal
2023-01-01,20:43:00,86,high
2023-01-01,20:44:00,95,moderate
2023-01-01,20:45:00,69,normal
2023-01-01,20:46:00,73,moderate
2023-01-01,20:47:00,66,high
2023-01-01,20:48:00,98,high
2023-01-01,20:49:00,99,normal
2023-01-01,20:50:00,68,moderate
2023-01-01,20:51:00,73,normal
2023-01-01,20:52:00,67,moderate
2023-01-01,20:53:00,76,moderate
2023-01-01,20:54:00,82,moderate
2023-01-01,20:55:00,75,normal
2023-01-01,20:56:00,85,normal
2023-01-01,20:57:00,68,moderate
2023-01-01,20:58:00,95,normal
2023-01-01,20:59:00,66,high
2023-01-01,21:00:00,77,moderate
2023-01-01,21:01:00,67,moderate
2023-01-01,21:02:00,80,moderate
2023-01-01,21:03:00,85,high
2023-01-01,21:04:00,62,normal
2023-01-01,21:05:00,76,moderate
2023-01-01,21:06:00,83,high
2023-01-01,21:07:00,84,moderate
2023-01-01,21:08:00,64,normal
2023-01-01,21:09:00,96,normal
2023-01-01,21:10:00,83,moderate
2023-01-01,21:11:00,90,normal
2023-01-01,21:12:00,85,high
2023-01-01,21:13:00,80,moderate
2023-01-01,21:14:00,93,normal
2023-01-01,21:15:00,97,high
2023-01-01,21:16:00,83,high
2023-01-01,21:17:00,87,moderate
2023-01-01,21:18:00,89,normal
2023-01-01,21:19:00,93,high
2023-01-01,21:20:00,82,moderate
2023-01-01,21:21:00,67,moderate
2023-01-01,21:22:00,69,moderate
2023-01-01,21:23:00,60,normal
2023-01-01,21:24:00,79,normal
2023-01-01,21:25:00,96,high
2023-01-01,21:26:00,77,normal
2023-01-01,21:27:00,80,normal
2023-01-01,21:28:00,63,moderate
2023-01-01,21:29:00,61,high
2023-01-01,21:30:00,80,high
2023-01-01,21:31:00,96,high
2023-01-01,21:32:00,64,moderate
2023-01-01,21:33:00,76,moderate
2023-01-01,21:34:00,70,high
2023-01-01,21:35:00,90,moderate
2023-01-01,21:36:00,87,high
2023-01-01,21:37:00,91,normal
2023-01-01,21:38:00,80,normal
2023-01-01,21:39:00,66,high
2023-01-01,21:40:00,69,high
2023-01-01,21:41:00,87,high
2023-01-01,21:42:00,95,moderate
2023-01-01,21:43:00,79,moderate
2023-01-01,21:44:00,72,moderate
2023-01-01,21:45:00,78,normal
2023-01-01,21:46:00,70,high
2023-01-01,21:47:00,94,high
2023-01-01,21:48:00,93,high
2023-01-01,21:49:00,63,moderate
2023-01-01,21:50:00,72,moderate
2023-01-01,21:51:00,96,moderate
2023-01-01,21:52:00,61,moderate
2023-01-01,21:53:00,60,moderate
2023-01-01,21:54:00,99,normal
2023-01-01,21:55:00,84,normal
2023-01-01,21:56:00,96,high
2023-01-01,21:57:00,95,high
2023-01-01,21:58:00,65,high
2023-01-01,21:59:00,66,moderate
2023-01-01,22:00:00,63,high
2023-01-01,22:01:00,94,normal
2023-01-01,22:02:00,93,normal
2023-01-01,22:03:00,88,normal
2023-01-01,22:04:00,64,high
2023-01-01,22:05:00,86,moderate
2023-01-01,22:06:00,92,high
2023-01-01,22:07:00,69,normal
2023-01-01,22:08:00,65,high
2023-01-01,22:09:00,93,moderate
2023-01-01,22:10:00,67,normal
2023-01-01,22:11:00,90,moderate
2023-01-01,22:12:00,68,high
2023-01-01,22:13:00,80,normal
2023-01-01,22:14:00,67,high
2023-01-01,22:15:00,63,moderate
2023-01-01,22:16:00,81,normal
2023-01-01,22:17:00,87,normal
2023-01-01,22:18:00,63,normal
2023-01-01,22:19:00,98,normal
2023-01-01,22:20:00,80,high
2023-01-01,22:21:00,67,high
2023-01-01,22:22:00,79,moderate
2023-01-01,22:23:00,91,high
2023-01-01,22:24:00,60,high
2023-01-01,22:25:00,65,moderate
2023-01-01,22:26:00,87,moderate
2023-01-01,22:27:00,90,high
2023-01-01,22:28:00,69,high
2023-01-01,22:29:00,79,normal
2023-01-01,22:30:00,67,moderate
2023-01-01,22:31:00,81,normal
2023-01-01,22:32:00,97,moderate
2023-01-01,22:33:00,88,moderate
2023-01-01,22:34:00,68,normal
2023-01-01,22:35:00,60,high
2023-01-01,22:36:00,98,high
2023-01-01,22:37:00,85,high
2023-01-01,22:38:00,70,moderate
2023-01-01,22:39:00,94,normal
2023-01-01,22:40:00,83,high
2023-01-01,22:41:00,92,moderate
2023-01-01,22:42:00,79,high
2023-01-01,22:43:00,86,normal
2023-01-01,22:44:00,74,moderate
2023-01-01,22:45:00,92,high
2023-01-01,22:46:00,66,high
2023-01-01,22:47:00,93,moderate
2023-01-01,22:48:00,64,moderate
2023-01-01,22:49:00,89,normal
2023-01-01,22:50:00,87,normal
2023-01-01,22:51:00,77,high
2023-01-01,22:52:00,95,normal
2023-01-01,22:53:00,62,normal
2023-01-01,22:54:00,80,normal
2023-01-01,22:55:00,75,high
2023-01-01,22:56:00,96,high
2023-01-01,22:57:00,64,high
2023-01-01,22:58:00,73,high
2023-01-01,22:59:00,90,normal
2023-01-01,23:00:00,83,moderate
2023-01-01,23:01:00,94,moderate
2023-01-01,23:02:00,95,normal
2023-01-01,23:03:00,69,high
2023-01-01,23:04:00,86,moderate
2023-01-01,23:05:00,86,high
2023-01-01,23:06:00,82,normal
2023-01-01,23:07:00,72,moderate
2023-01-01,23:08:00,75,normal
2023-01-01,23:09:00,94,high
2023-01-01,23:10:00,86,normal
2023-01-01,23:11:00,98,moderate
2023-01-01,23:12:00,76,normal
2023-01-01,23:13:00,60,high
2023-01-01,23:14:00,70,moderate
2023-01-01,23:15:00,71,moderate
2023-01-01,23:16:00,73,moderate
2023-01-01,23:17:00,67,moderate
2023-01-01,23:18:00,90,moderate
2023-01-01,23:19:00,66,high
2023-01-01,23:20:00,90,high
2023-01-01,23:21:00,75,normal
2023-01-01,23:22:00,98,normal
2023-01-01,23:23:00,78,moderate
2023-01-01,23:24:00,67,moderate
2023-01-01,23:25:00,88,normal
2023-01-01,23:26:00,61,high
2023-01-01,23:27:00,62,normal
2023-01-01,23:28:00,88,normal
2023-01-01,23:29:00,74,moderate
2023-01-01,23:30:00,97,high
2023-01-01,23:31:00,87,high
2023-01-01,23:32:00,96,normal
2023-01-01,23:33:00,91,normal
2023-01-01,23:34:00,89,high
2023-01-01,23:35:00,89,high
